index,period,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
62,2014-Q3,1.5483870967741935,1.6578313253012047,1.9437948717948719,1.3588235294117648,1.9437948717948719,1.9437948717948719,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.9437948717948719,1.5483870967741935,,1.9437948717948719,1.3588235294117648,1.3588235294117648,1.171404255319149,1.171404255319149,1.27875,1.171404255319149,1.7779775280898877,,1.3588235294117648,1.3588235294117648,1.4482758620689655,1.4482758620689655,1.3588235294117648,1.7779775280898877,1.171404255319149,1.7779775280898877,1.7779775280898877,1.7779775280898877,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.27875,1.171404255319149,1.7779775280898877,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.27875,1.4482758620689655,0.5880794701986756,1.7779775280898877,1.5483870967741935,1.9437948717948719,1.9437948717948719,1.27875,1.27875,1.3588235294117648
63,2014-Q4,1.5483870967741935,1.6578313253012047,1.9437948717948719,1.3588235294117648,1.9437948717948719,1.9437948717948719,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.9437948717948719,1.6578313253012047,,1.9437948717948719,1.3588235294117648,1.3588235294117648,1.171404255319149,1.171404255319149,1.3588235294117648,1.27875,1.7779775280898877,,1.3588235294117648,1.3588235294117648,1.4482758620689655,1.4482758620689655,1.3588235294117648,1.9437948717948719,1.171404255319149,1.7779775280898877,1.6578313253012047,1.7779775280898877,1.6578313253012047,1.171404255319149,1.7779775280898877,0.5880794701986756,1.27875,1.27875,1.9437948717948719,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.4482758620689655,1.171404255319149,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.3588235294117648
64,2015-Q1,1.4482758620689655,1.5483870967741935,1.7779775280898877,1.27875,1.9437948717948719,1.6578313253012047,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.4482758620689655,,1.7779775280898877,1.27875,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.171404255319149,1.6578313253012047,1.9437948717948719,1.27875,1.171404255319149,1.27875,1.4482758620689655,1.27875,1.6578313253012047,1.171404255319149,1.6578313253012047,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.171404255319149,1.6578313253012047,1.27875,1.5483870967741935,1.6578313253012047,1.27875,1.3588235294117648,0.5880794701986756,1.6578313253012047,1.4482758620689655,1.9437948717948719,1.7779775280898877,1.171404255319149,1.171404255319149,1.27875
65,2015-Q2,1.4482758620689655,1.5483870967741935,1.7779775280898877,1.27875,1.9437948717948719,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,,1.27875,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.6578313253012047,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.171404255319149,1.171404255319149,1.7779775280898877,1.27875,1.6578313253012047,1.7779775280898877,1.27875,1.3588235294117648,0.5880794701986756,1.6578313253012047,1.4482758620689655,1.9437948717948719,1.7779775280898877,1.27875,1.171404255319149,1.3588235294117648
66,2015-Q3,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.3588235294117648,1.9437948717948719,1.7779775280898877,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.27875,1.27875,1.7779775280898877,,1.3588235294117648,1.27875,1.3588235294117648,1.4482758620689655,1.3588235294117648,1.7779775280898877,1.171404255319149,1.7779775280898877,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.27875,1.27875,1.7779775280898877,1.27875,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.3588235294117648,1.171404255319149,1.6578313253012047,1.5483870967741935,1.9437948717948719,1.7779775280898877,1.27875,1.27875,1.4482758620689655
67,2015-Q4,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.9437948717948719,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.27875,1.27875,1.6578313253012047,,1.27875,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.7779775280898877,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.171404255319149,1.27875,1.7779775280898877,1.27875,1.5483870967741935,1.7779775280898877,1.27875,1.3588235294117648,1.171404255319149,1.6578313253012047,1.5483870967741935,1.9437948717948719,1.7779775280898877,1.3588235294117648,1.171404255319149,1.5483870967741935
68,2016-Q1,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.9437948717948719,1.7779775280898877,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.6578313253012047,1.4482758620689655,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,1.9437948717948719,1.27875,1.171404255319149,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.6578313253012047,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.5483870967741935,1.6578313253012047,1.27875,1.3588235294117648,1.171404255319149,1.6578313253012047,1.4482758620689655,1.9437948717948719,1.6578313253012047,1.27875,1.171404255319149,1.5483870967741935
69,2016-Q2,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.9437948717948719,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.6578313253012047,1.4482758620689655,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.3588235294117648,1.6578313253012047,1.9437948717948719,1.27875,1.27875,1.3588235294117648,1.3588235294117648,1.27875,1.7779775280898877,1.171404255319149,1.6578313253012047,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.5483870967741935,1.6578313253012047,1.27875,1.3588235294117648,1.171404255319149,1.6578313253012047,1.5483870967741935,1.9437948717948719,1.7779775280898877,1.27875,1.171404255319149,1.5483870967741935
70,2016-Q3,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.7779775280898877,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.6578313253012047,1.4482758620689655,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,1.9437948717948719,1.27875,1.171404255319149,1.27875,1.3588235294117648,1.27875,1.7779775280898877,1.171404255319149,1.6578313253012047,1.5483870967741935,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.5483870967741935,1.6578313253012047,1.171404255319149,1.3588235294117648,1.171404255319149,1.6578313253012047,1.4482758620689655,1.9437948717948719,1.6578313253012047,1.27875,1.171404255319149,1.5483870967741935
71,2016-Q4,1.5483870967741935,1.7779775280898877,1.9437948717948719,1.3588235294117648,1.9437948717948719,1.9437948717948719,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.3588235294117648,1.3588235294117648,1.27875,1.27875,1.27875,1.4482758620689655,1.7779775280898877,,1.3588235294117648,1.27875,1.4482758620689655,1.4482758620689655,1.3588235294117648,1.9437948717948719,1.171404255319149,1.7779775280898877,1.7779775280898877,1.6578313253012047,1.7779775280898877,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.27875,1.3588235294117648,1.7779775280898877,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.27875,1.4482758620689655,1.171404255319149,1.7779775280898877,1.5483870967741935,1.9437948717948719,1.7779775280898877,1.4482758620689655,1.27875,1.6578313253012047
72,2017-Q1,1.3588235294117648,1.6578313253012047,1.6578313253012047,1.171404255319149,1.7779775280898877,1.6578313253012047,1.4482758620689655,1.4482758620689655,0.5880794701986756,1.6578313253012047,1.3588235294117648,,1.7779775280898877,1.171404255319149,1.171404255319149,1.171404255319149,1.171404255319149,1.171404255319149,1.27875,1.5483870967741935,1.9437948717948719,1.171404255319149,1.171404255319149,1.27875,1.3588235294117648,1.171404255319149,1.7779775280898877,1.171404255319149,1.6578313253012047,1.5483870967741935,1.5483870967741935,1.5483870967741935,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.171404255319149,1.6578313253012047,1.171404255319149,1.5483870967741935,1.6578313253012047,1.171404255319149,1.27875,0.5880794701986756,1.5483870967741935,1.4482758620689655,1.7779775280898877,1.6578313253012047,1.27875,1.171404255319149,1.5483870967741935
73,2017-Q2,1.4482758620689655,1.7779775280898877,1.7779775280898877,1.27875,1.7779775280898877,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.6578313253012047,1.4482758620689655,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.3588235294117648,1.6578313253012047,1.9437948717948719,1.27875,1.171404255319149,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.6578313253012047,1.6578313253012047,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.5483870967741935,1.6578313253012047,1.171404255319149,1.3588235294117648,1.171404255319149,1.6578313253012047,1.4482758620689655,1.9437948717948719,1.6578313253012047,1.3588235294117648,1.171404255319149,1.5483870967741935
74,2017-Q3,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.9437948717948719,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.27875,1.171404255319149,1.27875,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.27875,1.27875,1.3588235294117648,1.4482758620689655,1.3588235294117648,1.9437948717948719,1.171404255319149,1.7779775280898877,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.5483870967741935,1.7779775280898877,1.27875,1.3588235294117648,1.171404255319149,1.6578313253012047,1.4482758620689655,1.9437948717948719,1.6578313253012047,1.3588235294117648,1.171404255319149,1.6578313253012047
75,2017-Q4,1.4482758620689655,1.7779775280898877,1.9437948717948719,1.3588235294117648,1.9437948717948719,1.9437948717948719,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.27875,1.27875,1.27875,1.4482758620689655,1.7779775280898877,,1.3588235294117648,1.27875,1.4482758620689655,1.5483870967741935,1.3588235294117648,1.9437948717948719,1.27875,1.7779775280898877,1.7779775280898877,1.6578313253012047,1.7779775280898877,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.27875,1.3588235294117648,1.7779775280898877,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.27875,1.4482758620689655,1.27875,1.7779775280898877,1.5483870967741935,1.9437948717948719,1.7779775280898877,1.4482758620689655,1.27875,1.6578313253012047
76,2018-Q1,1.3588235294117648,1.5483870967741935,1.6578313253012047,1.171404255319149,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.4482758620689655,0.5880794701986756,1.5483870967741935,1.4482758620689655,,1.7779775280898877,1.171404255319149,1.171404255319149,1.171404255319149,0.5880794701986756,1.171404255319149,1.27875,1.5483870967741935,1.9437948717948719,1.171404255319149,1.171404255319149,1.27875,1.3588235294117648,1.171404255319149,1.7779775280898877,1.171404255319149,1.6578313253012047,1.5483870967741935,1.5483870967741935,1.5483870967741935,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.171404255319149,1.6578313253012047,1.171404255319149,1.4482758620689655,1.6578313253012047,1.171404255319149,1.27875,0.5880794701986756,1.5483870967741935,1.4482758620689655,1.7779775280898877,1.5483870967741935,1.27875,1.171404255319149,1.4482758620689655
77,2018-Q2,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.27875,1.7779775280898877,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.6578313253012047,1.4482758620689655,,1.9437948717948719,1.171404255319149,1.171404255319149,1.171404255319149,1.171404255319149,1.171404255319149,1.3588235294117648,1.6578313253012047,1.9437948717948719,1.27875,1.171404255319149,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.6578313253012047,1.6578313253012047,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.5483870967741935,1.7779775280898877,1.27875,1.3588235294117648,1.171404255319149,1.6578313253012047,1.4482758620689655,1.9437948717948719,1.6578313253012047,1.27875,1.171404255319149,1.5483870967741935
78,2018-Q3,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.7779775280898877,1.9437948717948719,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.27875,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.27875,1.27875,1.3588235294117648,1.4482758620689655,1.3588235294117648,1.9437948717948719,1.27875,1.7779775280898877,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.6578313253012047,1.7779775280898877,1.27875,1.3588235294117648,1.171404255319149,1.7779775280898877,1.4482758620689655,1.9437948717948719,1.6578313253012047,1.171404255319149,1.171404255319149,1.5483870967741935
79,2018-Q4,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.3588235294117648,1.7779775280898877,1.9437948717948719,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.27875,1.171404255319149,1.27875,1.4482758620689655,1.6578313253012047,,1.3588235294117648,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.9437948717948719,1.27875,1.7779775280898877,1.7779775280898877,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,0.5880794701986756,1.171404255319149,1.27875,1.7779775280898877,1.27875,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.3588235294117648,1.171404255319149,1.7779775280898877,1.5483870967741935,1.9437948717948719,1.6578313253012047,1.27875,1.27875,1.5483870967741935
80,2019-Q1,1.3588235294117648,1.5483870967741935,1.6578313253012047,1.171404255319149,1.6578313253012047,1.6578313253012047,1.3588235294117648,1.4482758620689655,0.5880794701986756,1.6578313253012047,1.3588235294117648,,1.7779775280898877,1.171404255319149,1.171404255319149,1.171404255319149,0.5880794701986756,1.171404255319149,1.3588235294117648,1.5483870967741935,1.9437948717948719,1.171404255319149,1.171404255319149,1.27875,1.3588235294117648,1.171404255319149,1.7779775280898877,1.171404255319149,1.6578313253012047,1.5483870967741935,1.4482758620689655,1.4482758620689655,0.5880794701986756,1.4482758620689655,0.5880794701986756,1.171404255319149,1.171404255319149,1.6578313253012047,1.171404255319149,1.4482758620689655,1.6578313253012047,1.171404255319149,1.27875,1.171404255319149,1.5483870967741935,1.3588235294117648,1.7779775280898877,1.5483870967741935,1.171404255319149,1.171404255319149,1.4482758620689655
81,2019-Q2,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.7779775280898877,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.4482758620689655,,1.9437948717948719,1.171404255319149,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.3588235294117648,1.6578313253012047,1.9437948717948719,1.27875,1.171404255319149,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.7779775280898877,1.6578313253012047,1.5483870967741935,1.5483870967741935,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.171404255319149,1.6578313253012047,1.171404255319149,1.5483870967741935,1.7779775280898877,1.27875,1.3588235294117648,1.171404255319149,1.7779775280898877,1.4482758620689655,1.9437948717948719,1.5483870967741935,1.27875,1.171404255319149,1.5483870967741935
82,2019-Q3,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.7779775280898877,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.171404255319149,1.27875,1.171404255319149,1.171404255319149,1.27875,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.27875,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.9437948717948719,1.171404255319149,1.7779775280898877,1.6578313253012047,1.5483870967741935,1.5483870967741935,0.5880794701986756,1.5483870967741935,0.5880794701986756,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.6578313253012047,1.7779775280898877,1.27875,1.3588235294117648,1.171404255319149,1.7779775280898877,1.4482758620689655,1.9437948717948719,1.6578313253012047,1.27875,1.27875,1.5483870967741935
83,2019-Q4,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.3588235294117648,1.7779775280898877,1.9437948717948719,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.27875,1.27875,1.171404255319149,1.171404255319149,1.27875,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.27875,1.27875,1.3588235294117648,1.5483870967741935,1.3588235294117648,1.9437948717948719,1.27875,1.9437948717948719,1.7779775280898877,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,1.171404255319149,1.171404255319149,1.27875,1.7779775280898877,1.27875,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.5483870967741935,1.9437948717948719,1.6578313253012047,1.3588235294117648,1.27875,1.6578313253012047
84,2020-Q1,1.3588235294117648,1.5483870967741935,1.6578313253012047,1.171404255319149,1.6578313253012047,1.6578313253012047,1.3588235294117648,1.4482758620689655,0.5880794701986756,1.6578313253012047,1.3588235294117648,,1.9437948717948719,1.171404255319149,1.171404255319149,1.171404255319149,0.5880794701986756,1.171404255319149,1.3588235294117648,1.5483870967741935,1.9437948717948719,1.171404255319149,1.171404255319149,1.27875,1.4482758620689655,1.171404255319149,1.7779775280898877,1.171404255319149,1.6578313253012047,1.5483870967741935,1.4482758620689655,1.4482758620689655,0.5880794701986756,1.4482758620689655,0.5880794701986756,1.171404255319149,1.171404255319149,1.5483870967741935,1.171404255319149,1.5483870967741935,1.6578313253012047,1.171404255319149,1.27875,1.171404255319149,1.6578313253012047,1.3588235294117648,1.7779775280898877,1.5483870967741935,1.27875,1.171404255319149,1.4482758620689655
85,2020-Q2,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.7779775280898877,1.9437948717948719,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.9437948717948719,1.5483870967741935,,1.9437948717948719,1.27875,1.3588235294117648,1.171404255319149,1.171404255319149,1.27875,1.5483870967741935,1.7779775280898877,1.9437948717948719,1.3588235294117648,1.3588235294117648,1.3588235294117648,1.5483870967741935,1.3588235294117648,1.9437948717948719,1.171404255319149,,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,1.171404255319149,1.27875,1.27875,1.7779775280898877,1.3588235294117648,1.6578313253012047,1.9437948717948719,1.27875,1.4482758620689655,1.27875,1.7779775280898877,1.5483870967741935,1.9437948717948719,1.6578313253012047,1.4482758620689655,1.27875,1.6578313253012047
86,2020-Q3,1.4482758620689655,1.7779775280898877,1.7779775280898877,1.3588235294117648,1.7779775280898877,1.9437948717948719,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.9437948717948719,1.5483870967741935,,1.9437948717948719,1.27875,1.3588235294117648,1.171404255319149,1.171404255319149,1.27875,1.5483870967741935,1.7779775280898877,1.9437948717948719,1.3588235294117648,1.27875,1.4482758620689655,1.5483870967741935,1.3588235294117648,1.9437948717948719,1.171404255319149,1.9437948717948719,1.6578313253012047,1.6578313253012047,1.6578313253012047,0.5880794701986756,1.6578313253012047,1.171404255319149,1.171404255319149,1.27875,1.7779775280898877,1.27875,1.6578313253012047,1.9437948717948719,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.5483870967741935,1.9437948717948719,1.6578313253012047,1.4482758620689655,1.27875,1.6578313253012047
87,2020-Q4,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.3588235294117648,1.6578313253012047,1.9437948717948719,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.171404255319149,1.27875,1.171404255319149,1.171404255319149,1.27875,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.27875,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.9437948717948719,1.6578313253012047,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.5483870967741935,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.6578313253012047,1.7779775280898877,1.171404255319149,1.4482758620689655,1.27875,1.7779775280898877,1.4482758620689655,1.7779775280898877,1.6578313253012047,1.3588235294117648,1.171404255319149,1.5483870967741935
88,2021-Q1,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.27875,1.5483870967741935,1.7779775280898877,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.7779775280898877,1.4482758620689655,,1.9437948717948719,1.171404255319149,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.171404255319149,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.9437948717948719,1.6578313253012047,1.4482758620689655,1.6578313253012047,0.5880794701986756,1.5483870967741935,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.6578313253012047,1.7779775280898877,1.27875,1.3588235294117648,1.27875,1.6578313253012047,1.4482758620689655,1.7779775280898877,1.5483870967741935,1.3588235294117648,1.171404255319149,1.5483870967741935
89,2021-Q2,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.27875,1.6578313253012047,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.4482758620689655,,1.9437948717948719,1.171404255319149,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.171404255319149,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.7779775280898877,1.5483870967741935,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.5483870967741935,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.5483870967741935,1.7779775280898877,1.27875,1.3588235294117648,1.171404255319149,1.7779775280898877,1.4482758620689655,1.7779775280898877,1.5483870967741935,1.3588235294117648,1.171404255319149,1.5483870967741935
90,2021-Q3,1.4482758620689655,1.6578313253012047,1.7779775280898877,1.27875,1.6578313253012047,1.9437948717948719,1.3588235294117648,1.5483870967741935,0.5880794701986756,1.7779775280898877,1.5483870967741935,,1.9437948717948719,1.171404255319149,1.27875,1.171404255319149,1.171404255319149,1.171404255319149,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.171404255319149,1.27875,1.3588235294117648,1.4482758620689655,1.3588235294117648,1.7779775280898877,1.171404255319149,1.7779775280898877,1.6578313253012047,1.5483870967741935,1.6578313253012047,0.5880794701986756,1.5483870967741935,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,1.27875,1.6578313253012047,1.7779775280898877,1.27875,1.3588235294117648,1.27875,1.7779775280898877,1.4482758620689655,1.7779775280898877,1.6578313253012047,1.27875,1.27875,1.5483870967741935
91,2021-Q4,1.3588235294117648,1.6578313253012047,1.7779775280898877,1.27875,1.5483870967741935,1.7779775280898877,1.4482758620689655,1.5483870967741935,0.5880794701986756,1.6578313253012047,1.4482758620689655,,1.9437948717948719,1.171404255319149,1.171404255319149,1.171404255319149,1.171404255319149,1.171404255319149,1.4482758620689655,1.6578313253012047,1.9437948717948719,1.171404255319149,1.27875,1.3588235294117648,1.4482758620689655,1.27875,1.7779775280898877,1.171404255319149,1.7779775280898877,1.5483870967741935,1.5483870967741935,1.5483870967741935,0.5880794701986756,1.5483870967741935,1.171404255319149,1.171404255319149,1.27875,1.6578313253012047,1.171404255319149,1.6578313253012047,1.7779775280898877,1.27875,1.3588235294117648,1.27875,1.7779775280898877,1.4482758620689655,1.7779775280898877,1.5483870967741935,1.27875,1.171404255319149,1.5483870967741935
